timestamp,ax,ay,az,wx,wy,wz,latitude,longitude,speed,roadCondition
1762948547034,0.4663373,0.87082434,9.941479,-0.0069005145,0.011968434,-0.0019909681,28.685188,77.1973214,2.6499999,Good
1762948547135,0.57997143,0.94192684,9.706285,-0.0014172071,-0.0019181168,-0.012046263,28.685188,77.1973214,2.6499999,Good
1762948547235,0.6576872,0.89112186,9.858844,0.009224066,-0.008246681,-0.0067928215,28.685188,77.1973214,2.6499999,Good
1762948547335,0.63250023,0.8486966,9.833897,-0.022492059,0.007745771,0.0011362095,28.685188,77.1973214,2.6499999,Good
1762948547435,0.75355107,1.1476367,9.874214,0.027317895,0.007147123,0.0032620204,28.685188,77.1973214,2.6499999,Good
1762948547535,0.6267541,1.2657665,9.716484,0.005216789,0.017519616,-0.003408628,28.685188,77.1973214,2.6499999,Good
1762948547635,0.4981376,1.0212706,9.57197,-0.008307767,0.022430971,0.003958407,28.685188,77.1973214,2.6499999,Good
1762948547735,0.6877584,1.0423875,9.888819,-0.020683898,0.03870442,0.007574729,28.685188,77.1973214,2.6499999,Good
1762948547836,0.46572012,0.88192815,9.820728,0.021526892,0.01677436,0.0006475171,28.685188,77.1973214,2.6499999,Good
1762948547936,0.28840554,0.7799351,9.749573,-0.0277455,0.027476719,-0.0005009095,28.685169,77.1973062,2.69,Good
1762948548036,0.32877177,0.83011764,9.761256,0.025326474,0.00037873682,0.010555752,28.685169,77.1973062,2.69,Good
1762948548137,0.53223103,0.8095754,9.930335,-0.0009407325,0.019706512,0.011472049,28.685169,77.1973062,2.69,Good
1762948548237,0.3926012,0.87014866,9.664626,-0.004361578,0.011007791,0.006646214,28.685169,77.1973062,2.69,Good
1762948548337,0.44484267,0.80703753,9.924062,0.009150761,0.022369886,0.01966986,28.685169,77.1973062,2.69,Good
1762948548437,0.40342298,0.8289684,9.655097,-0.02560747,0.01921782,0.006731735,28.685169,77.1973062,2.69,Good
1762948548537,0.23022644,0.67760694,9.98837,-0.014758505,0.0110322265,0.0110322265,28.685169,77.1973062,2.69,Good
1762948548637,0.44000638,0.58667517,9.884892,-0.0025045471,0.004960226,0.014391985,28.685169,77.1973062,2.69,Good
1762948548737,0.51638144,0.44450748,9.712846,-0.007599164,-0.002480113,0.006976081,28.685169,77.1973062,2.69,Good
1762948548838,0.4171178,0.22931664,9.973047,-0.032485813,0.004129449,0.010482447,28.685169,77.1973062,2.69,Good
1762948548938,0.5310818,0.062728085,9.876561,0.0030176742,0.011337659,0.018875737,28.6851477,77.1972833,2.84,Good
1762948549038,0.40936062,0.02633622,9.696325,-0.010922271,0.001282817,-0.0014049901,28.6851477,77.1972833,2.84,Good
1762948549138,0.4246835,0.14202404,9.891884,0.0136833815,0.009553933,-0.0021013764,28.6851477,77.1972833,2.84,Good
1762948549238,0.38517916,0.045394063,9.971898,-0.0012217305,0.019730948,-0.009419542,28.6851477,77.1972833,2.84,Good
1762948549339,0.45446736,0.3058832,9.871294,0.020525072,0.00076969026,-0.007733554,28.6851477,77.1972833,2.84,Good
1762948549439,0.3845088,0.4336857,10.027683,0.001576032,0.0071593407,-0.018582521,28.6851477,77.1972833,2.84,Good
1762948549539,0.32508472,0.6428431,9.789747,0.021905627,-0.0017715091,-0.018875737,28.6851477,77.1972833,2.84,Good
1762948549639,0.43746853,0.69929844,9.795685,-0.0012950341,-0.00052534416,-0.0070738196,28.6851477,77.1972833,2.84,Good
1762948549740,0.3937983,0.63987434,9.79851,-0.0013683382,0.0020280725,-0.013487904,28.6851477,77.1972833,2.84,Good
1762948549839,0.36353558,0.53093815,9.938044,0.0083688535,0.004337143,-0.000403171,28.6851477,77.1972833,2.84,Good
1762948549940,0.14221558,0.52356404,9.654427,-0.03023783,-0.0023090707,-0.010726794,28.6851323,77.197262,2.4099998,Good
1762948550040,0.45729253,0.43081266,10.086533,0.0027488936,-0.0015027286,0.0049846605,28.6851323,77.197262,2.4099998,Good
1762948550140,0.44517785,0.4987122,9.68105,-0.02950479,-0.0012095132,0.011496484,28.6851323,77.197262,2.4099998,Good
1762948550240,0.44852975,0.46452302,9.81685,0.007904597,0.006976081,0.0050823987,28.6851323,77.197262,2.4099998,Good
1762948550340,0.38254556,0.44498634,9.865691,-0.042968262,0.0071226885,-0.013329079,28.6851323,77.197262,2.4099998,Good
1762948550441,0.27456704,0.41821915,9.820393,0.029199358,0.06407976,0.03903429,28.6851323,77.197262,2.4099998,Good
1762948550541,0.2036508,0.36521152,9.954325,-0.054562483,0.017201966,-0.0016982054,28.6851323,77.197262,2.4099998,Good
1762948550641,0.25684997,0.33322498,9.778303,0.014123204,0.02153911,-0.0082100285,28.6851323,77.197262,2.4099998,Good
1762948550741,0.22548592,0.49416324,9.938619,0.024898868,-0.0076113814,-0.011252138,28.6851323,77.197262,2.4099998,Good
1762948550841,0.24626759,0.66056025,9.831597,0.0070005157,0.00068417005,-0.017702876,28.6851323,77.197262,2.4099998,Good
1762948550942,0.21830331,0.6450458,9.807273,0.023835963,0.0007696906,-0.04668232,28.6851174,77.1972441,2.01,Good
1762948551042,0.20207062,0.48042053,9.703891,-0.060267966,-0.017666223,-0.025057692,28.6851174,77.1972441,2.01,Good
1762948551142,0.26178202,0.16184804,9.916592,0.006352999,-0.0013561207,0.0029077185,28.6851174,77.1972441,2.01,Good
1762948551242,0.3257551,-0.10529699,9.955043,-0.035344664,-0.011044444,-0.014636331,28.6851174,77.1972441,2.01,Good
1762948551342,0.22840685,-0.26384103,9.908787,-0.025912903,0.00026878074,0.0061575216,28.6851174,77.1972441,2.01,Good
1762948551442,0.19709069,0.44010216,9.968403,0.095013976,0.0015760323,-0.017079793,28.6851174,77.1972441,2.01,Good
1762948551543,0.1541387,0.7336313,9.772987,0.053511795,-0.0011117746,-0.011447615,28.6851174,77.1972441,2.01,Good
1762948551643,0.23597252,1.2553278,9.754169,0.047207665,-0.005656612,0.015491542,28.6851174,77.1972441,2.01,Good
1762948551743,0.29530084,1.3562673,9.931484,0.003677409,-0.01092227,-0.016249016,28.6851174,77.1972441,2.01,Good
1762948551843,0.40203434,1.1181401,9.644419,-0.027391197,-0.0151738925,-0.008417723,28.6851174,77.1972441,2.01,Good
1762948551944,0.44238985,0.8551209,9.75818,0.009100647,0.011855773,-0.008689246,28.685103,77.19723,1.74,Good
1762948552046,0.32791355,0.6919243,9.805683,-0.024540337,0.018278968,-0.024234904,28.6861864,77.1979387,0.0,Good
1762948552146,0.2213679,0.8975383,9.741432,0.021380283,0.015943583,-0.021868976,28.6861864,77.1979387,0.0,Good
1762948552246,0.24104823,1.2568601,9.865452,0.014282029,0.009712758,-0.019291125,28.6861864,77.1979387,0.0,Good
1762948552346,0.06373365,1.3133633,9.675065,0.00013439,-0.017751744,-0.020635027,28.6861864,77.1979387,0.0,Good
1762948552446,0.18713081,1.2826217,9.699102,0.0017348572,0.0067195175,-0.01918117,28.6861864,77.1979387,0.0,Good
1762948552547,0.24463953,1.0257239,9.831215,-0.016310101,0.012021828,-0.023115141,28.6861864,77.1979387,0.0,Good
1762948552647,0.22419304,0.98837435,9.967493,-0.0070982534,0.02003638,-0.016041322,28.6861864,77.1979387,0.0,Good
1762948552747,0.017429786,0.9709445,9.804926,-0.01704314,0.016627751,-0.015430456,28.6861864,77.1979387,0.0,Good
1762948552847,0.09691728,0.93024313,9.731041,0.021270327,-0.009162979,-0.009309586,28.6861864,77.1979387,0.0,Good
1762948552948,0.091602154,0.8982566,9.955474,-0.003200934,0.0032375858,-0.0135245565,28.6850937,77.1972139,1.99,Good
1762948553048,0.1526543,0.91496813,9.823936,0.0053511797,-0.0207572,-0.015247197,28.6850937,77.1972139,1.99,Good
1762948553148,0.22232556,0.96203816,9.762836,0.0076358155,-0.0098715825,-0.0102014495,28.6850937,77.1972139,1.99,Good
1762948553248,0.16730681,0.8742188,9.763555,0.0060231313,-0.002614503,-0.0083810715,28.6850937,77.1972139,1.99,Good
1762948553349,0.23247698,0.83739597,9.799037,0.013072516,-0.003958407,-0.0047647487,28.6850937,77.1972139,1.99,Good
1762948553449,0.19244593,0.7739496,9.818573,-0.006585127,0.01160644,-0.0080389865,28.6850937,77.1972139,1.99,Good
1762948553549,0.110420585,0.74383056,9.948578,0.014147639,0.0076969024,-0.0058276546,28.6850937,77.1972139,1.99,Good
1762948553649,0.025282769,0.801483,9.695655,0.012974778,0.01918117,-0.002480113,28.6850937,77.1972139,1.99,Good
1762948553749,-0.0056982,0.7559931,9.666685,0.0010140362,0.007953466,0.0046670106,28.6850937,77.1972139,1.99,Good
1762948553849,-0.12674904,0.43162668,9.886904,-0.018839084,0.020720549,0.012339478,28.6850937,77.1972139,1.99,Good
1762948553950,-0.27437553,0.41376594,10.001922,-0.017336356,-0.0033353243,0.020231856,28.6850817,77.1972003,2.08,Good
1762948554050,-0.18148048,0.54544705,9.857503,0.0051068333,-0.014330898,0.021233676,28.6850817,77.1972003,2.08,Good
1762948554150,0.16519992,0.67880404,9.934644,0.03249803,-0.019963076,0.033377677,28.6850817,77.1972003,2.08,Good
1762948554250,0.11674128,0.62661046,9.840313,-0.014587462,-0.0151738925,0.018435912,28.6850817,77.1972003,2.08,Good
1762948554350,0.19785683,0.64854133,9.905531,0.0033841934,-0.0040072757,0.031789426,28.6850817,77.1972003,2.08,Good
1762948554451,0.3247974,0.7243897,9.8915,-0.002553417,-0.009553933,0.027769934,28.6850817,77.1972003,2.08,Good
1762948554551,0.23434447,0.7886979,9.690532,0.01078788,0.0023823744,0.016163494,28.6850817,77.1972003,2.08,Good
1762948554651,0.1943134,0.89749044,9.879912,0.0073792525,-0.01015258,0.008625417,28.6850817,77.1972003,2.08,Good
1762948554751,0.18574217,1.435276,9.827671,0.075820595,-0.0015149462,0.0098715825,28.6850817,77.1972003,2.08,Good
1762948554851,-0.022361845,1.8168639,9.846202,0.02461787,-0.02048842,-0.00095294975,28.6850817,77.1972003,2.08,Good
1762948554952,0.10515334,1.8773893,9.634555,0.03178943,-0.0066584316,0.011887438,28.6850712,77.1971835,2.03,Good
1762948555052,0.30478188,1.8024987,9.506801,-0.011105531,-0.01804496,-0.00079412485,28.6850712,77.1971835,2.03,Good
1762948555152,0.23654713,1.3631626,9.587628,-0.022919664,0.010567969,0.00720821,28.6850712,77.1971835,2.03,Good
1762948555252,0.18416199,1.1620976,9.912713,-0.031471778,0.010592404,0.017666223,28.6850712,77.1971835,2.03,Good
1762948555353,0.14283808,1.3541604,9.808278,0.024055874,0.007684685,0.002724459,28.6850712,77.1971835,2.03,Good
1762948555453,0.08973468,1.4860331,9.770881,0.0076358155,-0.0072570792,-0.004251622,28.6850712,77.1971835,2.03,Good
1762948555553,0.0353863,1.4593617,9.816945,0.00970054,0.019425515,0.009798278,28.6850712,77.1971835,2.03,Good
1762948555653,0.07302315,1.4225868,9.796595,-0.002003638,-0.015980234,0.012718215,28.6850712,77.1971835,2.03,Good
1762948555753,0.28404808,1.2700282,9.71524,-0.028112018,0.012571607,0.011777482,28.6850712,77.1971835,2.03,Good
1762948555853,0.14020446,1.181347,9.828581,0.012791518,0.006988298,0.011496484,28.6850712,77.1971835,2.03,Good
1762948555954,0.11243171,1.2822387,9.723188,-0.0018325957,-0.002235767,0.0064018676,28.6850582,77.1971658,2.1399999,Good
1762948556054,0.2714546,1.4109509,9.69733,0.051838025,0.0030665435,0.0035796703,28.6850582,77.1971658,2.1399999,Good
1762948556154,0.22060174,1.5622166,9.709254,-0.012266174,-0.009505063,-0.010739011,28.6850582,77.1971658,2.1399999,Good
1762948556254,0.21452047,1.5276443,9.804687,0.0037507124,-0.005656612,-0.006682866,28.6850582,77.1971658,2.1399999,Good
1762948556354,0.48061204,1.7353173,9.869139,0.014660765,-0.017238617,-0.015406022,28.6850582,77.1971658,2.1399999,Good
1762948556454,0.37526718,1.8972133,9.634507,0.0056199604,0.0045448374,-0.027916541,28.6850582,77.1971658,2.1399999,Good
1762948556555,0.21825543,1.8588582,9.596343,-0.008772025,0.00996932,-0.028099801,28.6850582,77.1971658,2.1399999,Good
1762948556655,0.1733402,1.6854222,9.609224,-0.030469958,0.016688839,-0.02497217,28.6850582,77.1971658,2.1399999,Good
1762948556755,0.11918336,1.3249512,9.76796,-0.035760053,0.015222762,-0.024581218,28.6850582,77.1971658,2.1399999,Good
1762948556855,-0.08283938,1.013705,9.837584,-0.038826596,0.023445008,-0.00612087,28.6850582,77.1971658,2.1399999,Good
1762948556956,0.003543418,0.8387367,9.840744,-0.01518611,0.0065606926,-0.001441642,28.6850403,77.1971447,2.76,Good
1762948557056,-0.021404164,0.768443,9.796116,-0.022858577,0.0052656583,-0.004691445,28.6850403,77.1971447,2.76,Good
1762948557156,-0.06497864,0.72745425,9.83878,0.008417723,0.009639454,-0.0005253441,28.6850403,77.1971447,2.76,Good
1762948557256,-0.092176765,0.69240314,9.849841,0.0005986478,0.00023212879,0.0046914453,28.6850403,77.1971447,2.76,Good
1762948557356,-0.0761835,0.743256,9.837966,0.0073914696,-0.0014660765,0.012608259,28.6850403,77.1971447,2.76,Good
1762948557459,-0.058242623,0.7674149,9.863818,0.010260043,-0.014561033,0.017877158,28.6851665,77.197118,0.0,Good
1762948557559,0.058381688,0.7158663,10.039349,0.011214564,0.0071459706,0.026924174,28.6851665,77.197118,0.0,Good
1762948557659,-0.006320692,0.78285605,9.672288,0.0005734654,0.0028299268,0.013177236,28.6851665,77.197118,0.0,Good
1762948557759,0.094762504,0.81134707,10.114257,0.019327777,0.024288002,0.02615725,28.6851665,77.197118,0.0,Good
1762948557860,-0.052768204,1.2814726,9.7084875,0.043970082,0.012815953,0.008173377,28.6851665,77.197118,0.0,Good
1762948557960,-0.12464214,1.4278541,9.849315,0.023335053,0.018142698,0.016468927,28.6850205,77.1971226,2.8799999,Good
1762948558060,-0.013934255,1.4038162,9.705328,0.015589281,0.012999212,0.015687019,28.6850205,77.1971226,2.8799999,Good
1762948558160,0.04912902,1.325861,9.792716,-0.010665707,0.0030543262,0.009309586,28.6850205,77.1971226,2.8799999,Good
1762948558260,0.10285491,1.4269443,9.784719,0.021661282,-0.0008552113,-0.0010384709,28.6850205,77.1971226,2.8799999,Good
1762948558361,0.1934515,1.6928922,9.726397,0.02560747,-0.006108653,-0.018325957,28.6850205,77.1971226,2.8799999,Good
1762948558461,0.170946,1.9285773,9.899305,0.047842965,0.010836749,-0.02851519,28.6850205,77.1971226,2.8799999,Good
1762948558561,0.12890382,2.3087766,9.733914,0.01981647,0.019376645,-0.053230796,28.6850205,77.1971226,2.8799999,Good
1762948558661,-0.03452439,2.3414335,9.622105,0.015662584,0.02257758,-0.10728016,28.6850205,77.1971226,2.8799999,Good
1762948558761,-0.13053188,2.2056823,9.19723,-0.07020064,0.023359487,-0.006279695,28.6850205,77.1971226,2.8799999,Good
1762948558862,-0.45734042,1.8191624,9.640061,-0.053792793,0.030897565,0.020109683,28.6850205,77.1971226,2.8799999,Good
1762948558964,-0.4436315,1.5350119,10.039076,-0.0040484797,0.019739332,0.0808019,28.6850017,77.1970926,3.1499999,Good
1762948559064,-0.44613555,1.5187379,9.770497,0.0072692963,-0.0071226885,0.013622295,28.6850017,77.1970926,3.1499999,Good
1762948559164,-0.4850174,1.4383407,9.708823,0.038875464,0.00068416895,0.057995547,28.6850017,77.1970926,3.1499999,Good
1762948559264,-0.2975514,1.1787133,9.681146,-0.06042679,-0.049150217,0.10344392,28.6850017,77.1970926,3.1499999,Good
1762948559364,-0.29405585,0.6678865,9.975346,-0.0035918872,0.055637605,-0.0062552597,28.6850017,77.1970926,3.1499999,Good
1762948559465,-0.22041021,0.76269686,9.885707,0.018435912,-0.012278392,0.03304781,28.6850017,77.1970926,3.1499999,Good
1762948559565,-0.1505474,0.7335834,9.992057,0.0024556783,0.00046425755,0.028160887,28.6850017,77.1970926,3.1499999,Good
1762948559665,-0.1991018,0.41630378,9.740331,-0.010983357,-0.0038117992,0.022125538,28.6850017,77.1970926,3.1499999,Good
1762948559765,-0.29352912,0.027533319,10.060532,-0.0032986724,0.0065973448,0.060365703,28.6850017,77.1970926,3.1499999,Good
1762948559866,-0.16141708,0.00794875,9.945179,-0.008051204,-0.0046181413,0.04410447,28.6850017,77.1970926,3.1499999,Good
1762948559966,-0.105488524,0.17951724,9.706668,0.037274998,0.00344528,0.02751337,28.6849808,77.1970579,4.15,Good
1762948560066,-0.23712173,0.29477412,9.991817,0.025729645,-0.015430456,0.02533869,28.6849808,77.1970579,4.15,Good
1762948560166,-0.112719014,0.4540843,9.927845,0.015894713,-0.009150761,0.01998751,28.6849808,77.1970579,4.15,Good
1762948560266,-0.13024457,0.79415673,9.84127,0.06860017,-0.024776695,0.022944098,28.6849808,77.1970579,4.15,Good
1762948560367,0.11176133,0.8349539,9.9843,-0.033426546,-0.01205848,0.022088887,28.6849808,77.1970579,4.15,Good
1762948560467,0.20135236,1.0911335,9.862675,-0.018289305,0.007990117,0.06388429,28.6849808,77.1970579,4.15,Good
1762948560567,-0.039456442,1.5868769,9.834997,-0.027476719,0.045802675,0.018423695,28.6849808,77.1970579,4.15,Good
1762948560667,-0.19421764,2.0031328,9.565985,0.05298645,0.004043928,-0.014648548,28.6849808,77.1970579,4.15,Good
1762948560767,-0.36698323,2.1187727,9.328959,0.054330356,-0.011178833,-0.029223794,28.6849808,77.1970579,4.15,Good
1762948560868,-0.053258773,2.0712776,9.405353,-0.037063316,-0.016343763,0.00047373225,28.6849808,77.1970579,4.15,Good
1762948560968,0.15782952,1.7812392,9.988469,-0.046593446,-0.017152138,-0.019128466,28.6849548,77.1970264,3.76,Good
1762948561068,-0.06675034,1.6512331,9.735495,-0.013707816,-0.0039584064,-0.0059498274,28.6849548,77.1970264,3.76,Good
1762948561168,-0.072448544,1.5601575,9.92976,0.006902777,-0.0063163466,-0.008869763,28.6849548,77.1970264,3.76,Good
1762948561269,-0.097635545,1.6551117,9.585522,0.022125538,-0.029932396,-0.010714577,28.6849548,77.1970264,3.76,Good
1762948561369,-0.043143515,1.7675433,9.538356,0.014929546,-0.026438247,-0.007745771,28.6849548,77.1970264,3.76,Good
1762948561469,-0.20360291,2.036508,9.184349,-0.017715093,-0.056505036,-0.0022968533,28.6849548,77.1970264,3.76,Good
1762948561569,0.2621172,2.1869595,9.9527445,0.013744468,-0.04300491,-7.3303825e-05,28.6849548,77.1970264,3.76,Good
1762948561669,0.3727772,2.0031807,10.057035,0.0064018676,-0.025033258,-0.0003420845,28.6849548,77.1970264,3.76,Good
1762948561770,0.18195933,1.5397111,9.691298,-0.034293976,-0.012095132,-0.022785274,28.6849548,77.1970264,3.76,Good
1762948561870,0.078481935,1.2228625,9.894661,-0.06839247,-0.006878343,0.013988814,28.6849548,77.1970264,3.76,Good
1762948561970,-0.11372458,1.1066958,9.619903,-0.023713788,-0.04706106,-0.021917844,28.6849294,77.1969973,4.25,Good
1762948562070,0.1664449,0.99886096,9.372246,0.051605895,-0.04805066,-0.011166616,28.6849294,77.1969973,4.25,Good
1762948562170,0.5293101,0.84381247,9.691585,0.046034805,-0.050200906,-0.0020647245,28.6849294,77.1969973,4.25,Good
1762948562270,0.6302497,1.0381738,10.052726,0.0015882496,-0.01709201,-0.04239405,28.6849294,77.1969973,4.25,Good
1762948562371,0.32532412,0.83979017,9.997851,-0.034611624,0.007452556,-0.036334265,28.6849294,77.1969973,4.25,Good
1762948562471,0.3140714,0.75144416,9.91257,-0.031740557,-0.023750441,-0.029651398,28.6849294,77.1969973,4.25,Good
1762948562571,0.2384625,0.69709575,9.637189,-0.027953194,-0.018411478,-0.03109304,28.6849294,77.1969973,4.25,Good
1762948562671,0.2483266,0.7703583,9.548124,0.018790215,-0.028417451,-0.011704178,28.6849294,77.1969973,4.25,Good
1762948562772,0.36114138,0.7927202,9.902897,0.018411478,-0.022430971,-0.010873402,28.6849294,77.1969973,4.25,Good
1762948562872,0.6046796,0.8729738,9.865931,0.0012950347,-0.006817256,-0.0073303827,28.6849294,77.1969973,4.25,Good
1762948562972,0.36731842,0.9160216,9.683588,0.0017837263,-0.015308283,-0.01450194,28.6849012,77.1969618,4.63,Good
1762948563073,0.27734432,0.9170271,9.866696,-0.021099286,-0.00516792,-0.026865853,28.6849012,77.1969618,4.63,Good
1762948563173,0.36501998,0.86756295,9.737601,0.013390166,-0.016505579,-0.0035552357,28.6849012,77.1969618,4.63,Good
1762948563273,0.5860527,0.55219865,9.497128,-0.08557,-0.007696902,0.014746287,28.6849012,77.1969618,4.63,Good
1762948563372,0.65826184,0.6877584,10.028593,0.021221459,0.017189749,0.008991936,28.6849012,77.1969618,4.63,Good
1762948563473,0.20652384,0.8681854,10.381785,0.016139058,-0.0060353484,-0.01971873,28.6849012,77.1969618,4.63,Good
